NC_003551.1	RefSeq	gene	791741	792721	.	-	.	ID=gene-MK_RS04415;Dbxref=GeneID:1476933;Name=ilvC;gbkey=Gene;gene=ilvC;gene_biotype=protein_coding;locus_tag=MK_RS04415;old_locus_tag=MK0832
NC_003551.1	RefSeq	gene	792735	793019	.	-	.	ID=gene-MK_RS04420;Dbxref=GeneID:1476934;Name=MK_RS04420;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04420;old_locus_tag=MK0833
NC_003551.1	RefSeq	gene	793046	794548	.	+	.	ID=gene-MK_RS04425;Dbxref=GeneID:1476935;Name=MK_RS04425;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04425;old_locus_tag=MK0834
NC_003551.1	RefSeq	gene	794560	797016	.	+	.	ID=gene-MK_RS04430;Dbxref=GeneID:1476936;Name=MK_RS04430;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04430;old_locus_tag=MK0835
NC_003551.1	RefSeq	gene	797005	798327	.	-	.	ID=gene-MK_RS04435;Dbxref=GeneID:1476937;Name=MK_RS04435;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04435;old_locus_tag=MK0836
NC_003551.1	RefSeq	gene	798324	798665	.	-	.	ID=gene-MK_RS04440;Dbxref=GeneID:1476938;Name=MK_RS04440;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04440;old_locus_tag=MK0837
NC_003551.1	RefSeq	gene	798710	799576	.	+	.	ID=gene-MK_RS04445;Dbxref=GeneID:1476939;Name=MK_RS04445;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04445;old_locus_tag=MK0838
NC_003551.1	RefSeq	gene	799566	800162	.	-	.	ID=gene-MK_RS04450;Dbxref=GeneID:1476940;Name=MK_RS04450;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04450;old_locus_tag=MK0839
NC_003551.1	RefSeq	gene	800146	801105	.	-	.	ID=gene-MK_RS04455;Dbxref=GeneID:1476941;Name=MK_RS04455;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04455;old_locus_tag=MK0840
NC_003551.1	RefSeq	gene	801199	801678	.	+	.	ID=gene-MK_RS04460;Dbxref=GeneID:1476942;Name=MK_RS04460;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04460;old_locus_tag=MK0841
NC_003551.1	RefSeq	gene	801692	802375	.	+	.	ID=gene-MK_RS04465;Dbxref=GeneID:1476943;Name=MK_RS04465;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04465;old_locus_tag=MK0842
NC_003551.1	RefSeq	gene	802376	802612	.	+	.	ID=gene-MK_RS04470;Dbxref=GeneID:1476944;Name=rpmC;gbkey=Gene;gene=rpmC;gene_biotype=protein_coding;locus_tag=MK_RS04470;old_locus_tag=MK0843
NC_003551.1	RefSeq	gene	802593	802952	.	+	.	ID=gene-MK_RS04475;Dbxref=GeneID:1476945;Name=MK_RS04475;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04475;old_locus_tag=MK0844
NC_003551.1	RefSeq	gene	802945	803634	.	-	.	ID=gene-MK_RS04480;Dbxref=GeneID:1476946;Name=MK_RS04480;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04480;old_locus_tag=MK0845
NC_003551.1	RefSeq	gene	803550	803876	.	+	.	ID=gene-MK_RS09285;Dbxref=GeneID:68225864;Name=MK_RS09285;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS09285;old_locus_tag=MK0846
NC_003551.1	RefSeq	gene	803850	804587	.	-	.	ID=gene-MK_RS04490;Dbxref=GeneID:1476948;Name=MK_RS04490;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04490;old_locus_tag=MK0847
NC_003551.1	RefSeq	gene	804584	805003	.	-	.	ID=gene-MK_RS04495;Dbxref=GeneID:1476949;Name=MK_RS04495;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04495;old_locus_tag=MK0848
NC_003551.1	RefSeq	gene	805062	806366	.	+	.	ID=gene-MK_RS04500;Dbxref=GeneID:1476950;Name=MK_RS04500;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04500;old_locus_tag=MK0849
NC_003551.1	RefSeq	gene	806368	808374	.	-	.	ID=gene-MK_RS04505;Dbxref=GeneID:1476951;Name=metG;gbkey=Gene;gene=metG;gene_biotype=protein_coding;locus_tag=MK_RS04505;old_locus_tag=MK0850
NC_003551.1	RefSeq	gene	808381	809748	.	-	.	ID=gene-MK_RS04510;Dbxref=GeneID:1476952;Name=MK_RS04510;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04510;old_locus_tag=MK0851
NC_003551.1	RefSeq	gene	809802	810416	.	-	.	ID=gene-MK_RS04515;Dbxref=GeneID:1476953;Name=MK_RS04515;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04515;old_locus_tag=MK0852
NC_003551.1	RefSeq	gene	810419	811066	.	-	.	ID=gene-MK_RS04520;Dbxref=GeneID:1476954;Name=MK_RS04520;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04520;old_locus_tag=MK0853
NC_003551.1	RefSeq	gene	811293	812264	.	-	.	ID=gene-MK_RS04525;Dbxref=GeneID:1476955;Name=MK_RS04525;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04525;old_locus_tag=MK0854
NC_003551.1	RefSeq	gene	812269	812865	.	-	.	ID=gene-MK_RS04530;Dbxref=GeneID:1476956;Name=hisB;gbkey=Gene;gene=hisB;gene_biotype=protein_coding;locus_tag=MK_RS04530;old_locus_tag=MK0855
NC_003551.1	RefSeq	gene	813035	813283	.	+	.	ID=gene-MK_RS04535;Dbxref=GeneID:1476957;Name=MK_RS04535;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04535;old_locus_tag=MK0856
NC_003551.1	RefSeq	gene	813225	814070	.	+	.	ID=gene-MK_RS04540;Dbxref=GeneID:1476958;Name=MK_RS04540;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04540;old_locus_tag=MK0857
NC_003551.1	RefSeq	gene	814061	814984	.	-	.	ID=gene-MK_RS04545;Dbxref=GeneID:1476959;Name=MK_RS04545;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04545;old_locus_tag=MK0858
NC_003551.1	RefSeq	gene	815000	815284	.	-	.	ID=gene-MK_RS04550;Dbxref=GeneID:1476960;Name=MK_RS04550;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04550;old_locus_tag=MK0859
NC_003551.1	RefSeq	gene	815362	815835	.	-	.	ID=gene-MK_RS04555;Dbxref=GeneID:1476961;Name=MK_RS04555;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04555;old_locus_tag=MK0860
NC_003551.1	RefSeq	gene	815862	816254	.	+	.	ID=gene-MK_RS04560;Dbxref=GeneID:1476962;Name=MK_RS04560;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04560;old_locus_tag=MK0861
NC_003551.1	RefSeq	gene	816285	817220	.	+	.	ID=gene-MK_RS04565;Dbxref=GeneID:1476963;Name=MK_RS04565;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04565;old_locus_tag=MK0862
NC_003551.1	RefSeq	gene	817232	817948	.	+	.	ID=gene-MK_RS04570;Dbxref=GeneID:1476964;Name=MK_RS04570;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04570;old_locus_tag=MK0863
NC_003551.1	RefSeq	gene	817961	818197	.	+	.	ID=gene-MK_RS04575;Dbxref=GeneID:1476965;Name=MK_RS04575;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04575;old_locus_tag=MK0864
NC_003551.1	RefSeq	gene	818237	819400	.	+	.	ID=gene-MK_RS04580;Dbxref=GeneID:1476966;Name=argJ;gbkey=Gene;gene=argJ;gene_biotype=protein_coding;locus_tag=MK_RS04580;old_locus_tag=MK0865
NC_003551.1	RefSeq	gene	819624	820862	.	+	.	ID=gene-MK_RS04585;Dbxref=GeneID:1476967;Name=MK_RS04585;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04585;old_locus_tag=MK0866
NC_003551.1	RefSeq	gene	820834	821088	.	-	.	ID=gene-MK_RS04590;Dbxref=GeneID:1476968;Name=MK_RS04590;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04590;old_locus_tag=MK0867
NC_003551.1	RefSeq	gene	821117	822100	.	+	.	ID=gene-MK_RS04595;Dbxref=GeneID:1476969;Name=MK_RS04595;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04595;old_locus_tag=MK0868
NC_003551.1	RefSeq	gene	822107	822523	.	+	.	ID=gene-MK_RS04600;Dbxref=GeneID:1476970;Name=MK_RS04600;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04600;old_locus_tag=MK0869
NC_003551.1	RefSeq	gene	822747	823631	.	-	.	ID=gene-MK_RS04605;Dbxref=GeneID:1476971;Name=MK_RS04605;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04605;old_locus_tag=MK0870
NC_003551.1	RefSeq	gene	823635	824180	.	-	.	ID=gene-MK_RS04610;Dbxref=GeneID:1476972;Name=cyaB;gbkey=Gene;gene=cyaB;gene_biotype=protein_coding;locus_tag=MK_RS04610;old_locus_tag=MK0871
NC_003551.1	RefSeq	gene	825391	825711	.	+	.	ID=gene-MK_RS04620;Dbxref=GeneID:1476974;Name=MK_RS04620;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04620;old_locus_tag=MK0873
NC_003551.1	RefSeq	gene	825979	826695	.	+	.	ID=gene-MK_RS04625;Dbxref=GeneID:1476975;Name=MK_RS04625;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04625;old_locus_tag=MK0874
NC_003551.1	RefSeq	gene	826703	827305	.	+	.	ID=gene-MK_RS04630;Dbxref=GeneID:1476976;Name=MK_RS04630;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04630;old_locus_tag=MK0875
NC_003551.1	RefSeq	gene	827315	828238	.	+	.	ID=gene-MK_RS04635;Dbxref=GeneID:1476977;Name=MK_RS04635;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04635;old_locus_tag=MK0876
NC_003551.1	RefSeq	gene	828153	828677	.	+	.	ID=gene-MK_RS04640;Dbxref=GeneID:1476978;Name=MK_RS04640;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04640;old_locus_tag=MK0877
NC_003551.1	RefSeq	gene	828838	830148	.	+	.	ID=gene-MK_RS04645;Dbxref=GeneID:1476979;Name=MK_RS04645;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04645;old_locus_tag=MK0878
NC_003551.1	RefSeq	gene	830233	831030	.	+	.	ID=gene-MK_RS04650;Dbxref=GeneID:1476980;Name=MK_RS04650;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04650;old_locus_tag=MK0879
NC_003551.1	RefSeq	gene	830924	831646	.	+	.	ID=gene-MK_RS04655;Dbxref=GeneID:1476981;Name=MK_RS04655;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04655;old_locus_tag=MK0880
NC_003551.1	RefSeq	gene	831698	833029	.	+	.	ID=gene-MK_RS04660;Dbxref=GeneID:1476982;Name=MK_RS04660;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04660;old_locus_tag=MK0881
NC_003551.1	RefSeq	gene	833026	833541	.	+	.	ID=gene-MK_RS04665;Dbxref=GeneID:1476983;Name=MK_RS04665;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04665;old_locus_tag=MK0882
NC_003551.1	RefSeq	gene	833538	834059	.	+	.	ID=gene-MK_RS04670;Dbxref=GeneID:1476984;Name=MK_RS04670;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04670;old_locus_tag=MK0883
NC_003551.1	RefSeq	gene	834071	834661	.	+	.	ID=gene-MK_RS04675;Dbxref=GeneID:1476985;Name=MK_RS04675;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04675;old_locus_tag=MK0884
NC_003551.1	RefSeq	gene	834663	834959	.	+	.	ID=gene-MK_RS04680;Dbxref=GeneID:1476986;Name=MK_RS04680;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04680;old_locus_tag=MK0885
NC_003551.1	RefSeq	gene	834949	835605	.	-	.	ID=gene-MK_RS04685;Dbxref=GeneID:1476987;Name=MK_RS04685;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04685;old_locus_tag=MK0886
NC_003551.1	RefSeq	gene	835602	836366	.	-	.	ID=gene-MK_RS04690;Dbxref=GeneID:1476988;Name=MK_RS04690;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04690;old_locus_tag=MK0887
NC_003551.1	RefSeq	gene	836360	837130	.	-	.	ID=gene-MK_RS04695;Dbxref=GeneID:1476989;Name=MK_RS04695;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04695;old_locus_tag=MK0888
NC_003551.1	RefSeq	gene	837127	838026	.	-	.	ID=gene-MK_RS04700;Dbxref=GeneID:1476990;Name=MK_RS04700;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04700;old_locus_tag=MK0889
NC_003551.1	RefSeq	gene	838029	839210	.	-	.	ID=gene-MK_RS04705;Dbxref=GeneID:1476991;Name=MK_RS04705;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04705;old_locus_tag=MK0890
NC_003551.1	RefSeq	gene	839229	839777	.	+	.	ID=gene-MK_RS04710;Dbxref=GeneID:1476992;Name=MK_RS04710;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04710;old_locus_tag=MK0891
NC_003551.1	RefSeq	gene	839829	841106	.	-	.	ID=gene-MK_RS04715;Dbxref=GeneID:1476993;Name=MK_RS04715;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04715;old_locus_tag=MK0892
NC_003551.1	RefSeq	gene	841103	842461	.	-	.	ID=gene-MK_RS04720;Dbxref=GeneID:1476994;Name=glmM;gbkey=Gene;gene=glmM;gene_biotype=protein_coding;locus_tag=MK_RS04720;old_locus_tag=MK0893
NC_003551.1	RefSeq	gene	842475	843281	.	+	.	ID=gene-MK_RS04725;Dbxref=GeneID:1476995;Name=MK_RS04725;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04725;old_locus_tag=MK0894
NC_003551.1	RefSeq	gene	843334	844707	.	-	.	ID=gene-MK_RS04730;Dbxref=GeneID:1476996;Name=MK_RS04730;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04730;old_locus_tag=MK0895
NC_003551.1	RefSeq	gene	844704	846110	.	-	.	ID=gene-MK_RS04735;Dbxref=GeneID:1476997;Name=MK_RS04735;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04735;old_locus_tag=MK0896
NC_003551.1	RefSeq	gene	846128	847237	.	-	.	ID=gene-MK_RS04740;Dbxref=GeneID:1476998;Name=cofH;gbkey=Gene;gene=cofH;gene_biotype=protein_coding;locus_tag=MK_RS04740;old_locus_tag=MK0897
NC_003551.1	RefSeq	gene	847218	848291	.	-	.	ID=gene-MK_RS04745;Dbxref=GeneID:1476999;Name=cofG;gbkey=Gene;gene=cofG;gene_biotype=protein_coding;locus_tag=MK_RS04745;old_locus_tag=MK0898
NC_003551.1	RefSeq	gene	851035	851631	.	+	.	ID=gene-MK_RS09290;Dbxref=GeneID:68225865;Name=MK_RS09290;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS09290
NC_003551.1	RefSeq	gene	851637	854384	.	+	.	ID=gene-MK_RS04755;Dbxref=GeneID:1477001;Name=alaS;gbkey=Gene;gene=alaS;gene_biotype=protein_coding;locus_tag=MK_RS04755;old_locus_tag=MK0900
NC_003551.1	RefSeq	gene	854758	856533	.	-	.	ID=gene-MK_RS04760;Dbxref=GeneID:1477002;Name=nrdD;gbkey=Gene;gene=nrdD;gene_biotype=protein_coding;locus_tag=MK_RS04760;old_locus_tag=MK0901
NC_003551.1	RefSeq	gene	856681	858303	.	-	.	ID=gene-MK_RS04765;Dbxref=GeneID:1477003;Name=MK_RS04765;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04765;old_locus_tag=MK0902
NC_003551.1	RefSeq	gene	858399	858818	.	+	.	ID=gene-MK_RS04770;Dbxref=GeneID:1477004;Name=MK_RS04770;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04770;old_locus_tag=MK0903
NC_003551.1	RefSeq	gene	858815	859825	.	+	.	ID=gene-MK_RS04775;Dbxref=GeneID:1477005;Name=MK_RS04775;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04775;old_locus_tag=MK0904
NC_003551.1	RefSeq	gene	859827	860189	.	+	.	ID=gene-MK_RS04780;Dbxref=GeneID:1477006;Name=MK_RS04780;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04780;old_locus_tag=MK0905
NC_003551.1	RefSeq	gene	860186	860890	.	+	.	ID=gene-MK_RS04785;Dbxref=GeneID:1477007;Name=MK_RS04785;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04785;old_locus_tag=MK0906
NC_003551.1	RefSeq	gene	860862	862367	.	-	.	ID=gene-MK_RS04790;Dbxref=GeneID:1477008;Name=MK_RS04790;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04790;old_locus_tag=MK0907
NC_003551.1	RefSeq	gene	862342	863466	.	-	.	ID=gene-MK_RS04795;Dbxref=GeneID:1477009;Name=MK_RS04795;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04795;old_locus_tag=MK0908
NC_003551.1	RefSeq	gene	863512	864411	.	+	.	ID=gene-MK_RS04800;Dbxref=GeneID:1477010;Name=MK_RS04800;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04800;old_locus_tag=MK0909
NC_003551.1	RefSeq	gene	864460	864537	.	-	.	ID=gene-MK_RS04805;Dbxref=GeneID:3161758;Name=MK_RS04805;gbkey=Gene;gene_biotype=tRNA;locus_tag=MK_RS04805;old_locus_tag=MKt21
NC_003551.1	RefSeq	gene	864567	866555	.	-	.	ID=gene-MK_RS04810;Dbxref=GeneID:1477011;Name=MK_RS04810;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04810;old_locus_tag=MK0910
NC_003551.1	RefSeq	gene	866594	868288	.	-	.	ID=gene-MK_RS04815;Dbxref=GeneID:1477012;Name=carB;gbkey=Gene;gene=carB;gene_biotype=protein_coding;locus_tag=MK_RS04815;old_locus_tag=MK0911
NC_003551.1	RefSeq	gene	869414	870883	.	+	.	ID=gene-MK_RS04820;Dbxref=GeneID:1477014;Name=MK_RS04820;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04820;old_locus_tag=MK0913
NC_003551.1	RefSeq	gene	870784	873003	.	-	.	ID=gene-MK_RS04825;Dbxref=GeneID:1477015;Name=MK_RS04825;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04825;old_locus_tag=MK0914
NC_003551.1	RefSeq	gene	872967	873563	.	-	.	ID=gene-MK_RS04830;Dbxref=GeneID:1477016;Name=MK_RS04830;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04830;old_locus_tag=MK0915
NC_003551.1	RefSeq	gene	873521	874090	.	-	.	ID=gene-MK_RS04835;Dbxref=GeneID:1477017;Name=MK_RS04835;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04835;old_locus_tag=MK0916
NC_003551.1	RefSeq	gene	874059	874487	.	-	.	ID=gene-MK_RS04840;Dbxref=GeneID:41583403;Name=MK_RS04840;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04840
NC_003551.1	RefSeq	gene	874490	875554	.	-	.	ID=gene-MK_RS04845;Dbxref=GeneID:1477018;Name=MK_RS04845;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04845;old_locus_tag=MK0917
NC_003551.1	RefSeq	gene	875582	876499	.	-	.	ID=gene-MK_RS04850;Dbxref=GeneID:1477019;Name=MK_RS04850;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04850;old_locus_tag=MK0918
NC_003551.1	RefSeq	gene	876477	876932	.	-	.	ID=gene-MK_RS04855;Dbxref=GeneID:1477020;Name=MK_RS04855;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04855;old_locus_tag=MK0919
NC_003551.1	RefSeq	gene	876957	878327	.	+	.	ID=gene-MK_RS04860;Dbxref=GeneID:1477021;Name=glmM;gbkey=Gene;gene=glmM;gene_biotype=protein_coding;locus_tag=MK_RS04860;old_locus_tag=MK0920
NC_003551.1	RefSeq	gene	878332	879759	.	+	.	ID=gene-MK_RS04865;Dbxref=GeneID:1477022;Name=MK_RS04865;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04865;old_locus_tag=MK0921
NC_003551.1	RefSeq	gene	880054	881355	.	+	.	ID=gene-MK_RS04870;Dbxref=GeneID:1477023;Name=MK_RS04870;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04870;old_locus_tag=MK0922
NC_003551.1	RefSeq	gene	881345	881530	.	-	.	ID=gene-MK_RS04875;Dbxref=GeneID:1477024;Name=MK_RS04875;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04875;old_locus_tag=MK0923
NC_003551.1	RefSeq	gene	881699	881801	.	-	.	ID=gene-MK_RS04880;Dbxref=GeneID:3161759;Name=MK_RS04880;gbkey=Gene;gene_biotype=tRNA;locus_tag=MK_RS04880;old_locus_tag=MKt22
NC_003551.1	RefSeq	gene	881864	882451	.	+	.	ID=gene-MK_RS04885;Dbxref=GeneID:41583404;Name=MK_RS04885;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04885
NC_003551.1	RefSeq	gene	882448	883326	.	+	.	ID=gene-MK_RS04890;Dbxref=GeneID:1477025;Name=MK_RS04890;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04890;old_locus_tag=MK0924
NC_003551.1	RefSeq	gene	883220	884197	.	-	.	ID=gene-MK_RS04895;Dbxref=GeneID:1477026;Name=MK_RS04895;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04895;old_locus_tag=MK0925
NC_003551.1	RefSeq	gene	884275	885705	.	+	.	ID=gene-MK_RS04900;Dbxref=GeneID:1477027;Name=MK_RS04900;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04900;old_locus_tag=MK0926
NC_003551.1	RefSeq	gene	885706	886470	.	+	.	ID=gene-MK_RS04905;Dbxref=GeneID:1477028;Name=MK_RS04905;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04905;old_locus_tag=MK0927
NC_003551.1	RefSeq	gene	886486	887508	.	+	.	ID=gene-MK_RS04910;Dbxref=GeneID:1477029;Name=MK_RS04910;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04910;old_locus_tag=MK0928
NC_003551.1	RefSeq	gene	887505	888422	.	-	.	ID=gene-MK_RS04915;Dbxref=GeneID:1477030;Name=frhB;gbkey=Gene;gene=frhB;gene_biotype=protein_coding;locus_tag=MK_RS04915;old_locus_tag=MK0929
NC_003551.1	RefSeq	gene	888425	889183	.	-	.	ID=gene-MK_RS04920;Dbxref=GeneID:1477031;Name=frhG;gbkey=Gene;gene=frhG;gene_biotype=protein_coding;locus_tag=MK_RS04920;old_locus_tag=MK0930
NC_003551.1	RefSeq	gene	889351	890601	.	-	.	ID=gene-MK_RS04925;Dbxref=GeneID:1477032;Name=frhA;gbkey=Gene;gene=frhA;gene_biotype=protein_coding;locus_tag=MK_RS04925;old_locus_tag=MK0931
NC_003551.1	RefSeq	gene	890735	892306	.	+	.	ID=gene-MK_RS04930;Dbxref=GeneID:1477033;Name=MK_RS04930;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04930;old_locus_tag=MK0932
NC_003551.1	RefSeq	gene	892458	893501	.	-	.	ID=gene-MK_RS04935;Dbxref=GeneID:1477034;Name=MK_RS04935;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04935;old_locus_tag=MK0933
NC_003551.1	RefSeq	gene	893506	894342	.	-	.	ID=gene-MK_RS04940;Dbxref=GeneID:1477035;Name=rsmA;gbkey=Gene;gene=rsmA;gene_biotype=protein_coding;locus_tag=MK_RS04940;old_locus_tag=MK0934
NC_003551.1	RefSeq	gene	894329	895138	.	-	.	ID=gene-MK_RS04945;Dbxref=GeneID:1477036;Name=MK_RS04945;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04945;old_locus_tag=MK0935
NC_003551.1	RefSeq	gene	895204	895467	.	+	.	ID=gene-MK_RS04950;Dbxref=GeneID:1477037;Name=MK_RS04950;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04950;old_locus_tag=MK0936
NC_003551.1	RefSeq	gene	895492	895605	.	+	.	ID=gene-MK_RS04955;Dbxref=GeneID:41583405;Name=MK_RS04955;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04955
NC_003551.1	RefSeq	gene	895592	896863	.	-	.	ID=gene-MK_RS04960;Dbxref=GeneID:1477038;Name=MK_RS04960;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04960;old_locus_tag=MK0937
NC_003551.1	RefSeq	gene	896885	897475	.	-	.	ID=gene-MK_RS04965;Dbxref=GeneID:1477039;Name=MK_RS04965;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04965;old_locus_tag=MK0938
NC_003551.1	RefSeq	gene	897491	898330	.	+	.	ID=gene-MK_RS04970;Dbxref=GeneID:1477040;Name=MK_RS04970;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04970;old_locus_tag=MK0939
NC_003551.1	RefSeq	gene	898331	898837	.	+	.	ID=gene-MK_RS04975;Dbxref=GeneID:41583406;Name=MK_RS04975;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04975
NC_003551.1	RefSeq	gene	898801	899631	.	-	.	ID=gene-MK_RS04980;Dbxref=GeneID:1477041;Name=MK_RS04980;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04980;old_locus_tag=MK0940
NC_003551.1	RefSeq	gene	899633	900397	.	-	.	ID=gene-MK_RS04985;Dbxref=GeneID:1477042;Name=mtxX;gbkey=Gene;gene=mtxX;gene_biotype=protein_coding;locus_tag=MK_RS04985;old_locus_tag=MK0941
NC_003551.1	RefSeq	gene	900993	901520	.	-	.	ID=gene-MK_RS04990;Dbxref=GeneID:41583407;Name=MK_RS04990;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04990
NC_003551.1	RefSeq	gene	901574	902758	.	+	.	ID=gene-MK_RS04995;Dbxref=GeneID:1477043;Name=MK_RS04995;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS04995;old_locus_tag=MK0942
NC_003551.1	RefSeq	gene	902832	903947	.	-	.	ID=gene-MK_RS05000;Dbxref=GeneID:1477044;Name=MK_RS05000;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS05000;old_locus_tag=MK0943
NC_003551.1	RefSeq	gene	903932	904639	.	-	.	ID=gene-MK_RS05005;Dbxref=GeneID:1477045;Name=MK_RS05005;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS05005;old_locus_tag=MK0944
